10993,2.62,0.04,99.5,0.24,0.64,12.99,24.14,10.49,14.1,0,0,34061,76.29,0.21,56.22,30.75,2.7,14.88,39394,14331,14371,35141,8945,4547,20567,7306,383,3.58,6.25,15.88,21.05,2.46,64.11,28.19,24.62,14.79,25.84,7.56,24.63,9.94,8.84,3.1,83.57,83.81,92.12,86.43,53.64,72.43,51,0.55,213,3.76,3.76,3.76,21.13,0.07,0.07,0.07,0.41,95.72,0.23,3.59,2.53,2.56,2.85,2.04,71.53,0.93,40.21,3,156,96.41,64.31,0.64,32.05,1961,0.88,0.18,66500,82200,99100,32600,337,431,509,172,485,24.6,23.2,14.3,0,0,1.94,74.54,53.16,79.32,90.53,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,6,1832.3,0.1,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,168.48
105511,2.5,20.9,76.03,0.87,3.36,12.74,26.16,12.31,14.98,105536,100,24131,73.59,0.32,39.12,32.66,8.37,17.78,29576,11949,13483,6946,8052,9816,6563,6515,14854,14.37,9.19,28.02,18.46,7.82,59.05,21.79,26.73,18,25.35,11.33,31.96,14.42,13,3.08,63.04,58.94,70.5,67.11,67.17,73.5,5185,6.06,3546,14.13,24.08,29.02,33.08,0.47,0.81,0.98,1.11,90.83,1.03,5.82,3.79,2.45,2.54,2.26,68.59,2.45,48.64,3,3497,92.36,65.94,4.72,35.2,1950,5.03,0.31,28500,40300,57200,28700,230,325,403,173,410,26.3,17.3,13.2,233,3,3.36,66.39,55.93,85.25,89.38,226,213.16,197,185.81,255345,240837,1129.8,213.2,91.95,84.07,15.04,0.88,0,15.93,34,10,136.8,37.7,2796.3,3.63,113,9946887,87.17,5,15.04,93817.3,1093.15
14729,3.15,0.26,57.67,0.39,70.31,18.53,29.76,15.23,11.03,0,0,17103,74.9,2.63,24.84,30.77,15.4,12.78,19671,8156,9703,212120,0,4431,4726,5966,4844,33.49,34.76,48.56,12.46,13.57,49.31,7.55,26.5,14.91,22.13,8.42,26.85,12.24,10.47,3.61,74.62,67.31,83.27,76.79,54.64,57.08,204,1.5,1858,9.96,14.96,21.15,29.71,1.26,1.89,2.67,3.75,32.12,12.98,12.8,10,3.11,3.07,3.18,64.1,13.77,50.36,2,578,88.99,64.9,7.96,59.17,1964,18.52,4.08,24400,37700,56200,31800,140,209,287,147,263,25.8,19.3,12.6,8,0,12.61,76.11,59.93,83.37,94.71,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,5.7,2578.6,0.31,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,339.49
17737,2.46,1.14,91.22,1.19,5.94,15.8,29.68,16.21,13.06,0,0,19382,71.65,0.78,37.69,29.02,8.67,14.09,25644,10936,11444,4938,4725,7635,5391,5211,3717,21.77,9.09,24.67,15.75,9.39,53.48,19.7,24.48,19.04,23.39,13.13,33.01,16.1,14.61,2.99,67.74,66.01,71.14,80.28,54.46,67.08,340,2.49,726,20.39,31.82,41.18,46.28,0.83,1.3,1.69,1.89,93.12,1.62,4.62,2.91,2.36,2.5,2.22,52.71,4.04,63.24,2,625,92.02,49.74,4.32,32.32,1950,9.1,0.5,32900,48200,67700,34800,192,261,331,139,318,27.2,20.1,13.1,84,2,4.09,44.03,41.64,71.32,80.76,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,17,1043.6,1,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,506.21
11475,2.8,1.04,98.41,0.38,0.45,13.65,23.21,11.2,12.88,11475,100,34198,75.95,0.34,48.68,30.6,4.19,20.1,37299,13836,13746,19793,22310,20233,0,0,617,5.4,6.47,22.93,14.11,5.33,60.94,25.2,19.33,15.91,24.93,6.89,22.94,7.93,7.42,3.13,85.26,81.48,89.18,88.88,59.93,65.29,46,0.52,183,14.21,14.21,14.21,14.21,0.23,0.23,0.23,0.23,95.53,0.9,4.25,3.51,2.8,2.82,2.58,90.67,1.42,22.63,3,113,97.32,89.9,6.19,58.41,1957,1.12,0.33,52800,68000,85800,33000,242,325,388,146,441,23.4,16.6,12.9,0,0,1.59,78.51,63.38,88.95,95.13,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,20.8,552.6,0.27,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,168.99
18458,2.52,26.61,69.13,3.82,1.07,22.18,42.14,28.41,7.93,0,0,16749,81.7,1.37,36.5,16.88,8.9,9.93,28109,10198,12492,4851,22680,4799,7163,7358,5935,33.53,8.08,20.46,41.21,6.7,56.26,12.23,43.25,9.76,36.6,5.28,50.13,10.1,7.7,3.03,63.87,59.44,75.51,62,66.54,70.57,1336,11.52,842,50.83,68.05,80.05,87.17,2.32,3.1,3.65,3.98,93.55,1.61,4.44,2.56,2.4,2.61,2.24,46.87,4.23,52.15,2,444,94.29,43.07,13.51,38.06,1973,7.74,0.19,43000,59600,81000,38000,176,259,329,153,332,34.9,17.5,12.2,0,0,4.56,68.93,38.8,61.1,84.2,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,13.3,1384.9,0.62,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,709.29
10063,2.77,0.78,98.37,0.25,1.17,12.36,25.42,11.7,7.53,0,0,46426,86.56,1.73,51.96,19.9,2.76,13.83,52200,17725,17843,14068,2833,7291,0,13281,317,3.16,3.9,13.47,27.36,4.23,74.11,17.61,28.02,7.58,30.19,7.42,28.66,9,8.2,3.14,86.78,84.16,92.88,83.29,68.06,76.02,49,0.79,407,4.18,5.41,10.81,18.18,0.17,0.22,0.44,0.74,94.69,0.15,3.89,3.03,2.77,2.86,2.24,87.76,1.13,32.67,3,260,93.32,84.84,6.54,70,1958,1.02,1.16,118200,148400,184700,66500,351,513,693,342,617,26.4,24.1,12,0,0,4.04,66.98,60,74.19,94.37,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,39.1,257.5,0.98,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,87.96
24927,2.49,0.16,95.98,0.5,0.35,16.7,29.65,16.59,13.57,0,0,22422,75.49,3.09,48.52,31.39,5.1,11.57,30328,11939,12042,1518,8710,16757,2520,5350,2872,12.2,14.15,22.7,22.63,3.57,65.03,10.18,31.21,11.66,27.01,7.09,30.75,9.22,8.26,3.01,76.04,76.25,87.03,76.62,70.79,79.52,304,1.53,262,18.32,18.32,18.32,37.02,0.19,0.19,0.19,0.39,93.1,0.6,3.12,1.99,2.35,2.68,1.91,64.72,1.32,52.31,2,691,93.54,56.64,1.16,36.9,1957,4.6,0.29,34000,47900,64900,30900,180,247,312,132,292,24.3,18,13.1,10,0,1.05,73.61,50.21,76.13,89.42,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,8.7,2870.5,0.07,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,204.97
23123,2.82,0.8,95.57,3.44,0.85,11.01,21.3,10.48,17.18,23123,100,47917,78.99,1.11,64.11,35.5,2.75,22.85,55323,20148,20191,18137,0,20074,5250,12222,885,3.98,5.61,13.72,29.89,2.43,61.96,12.26,29.28,6.39,37.64,4.23,27.99,6.45,5.42,3.11,86.91,85.33,96.82,86.46,51.14,62.43,43,0.24,1920,5.21,8.65,13.33,22.5,0.43,0.72,1.11,1.87,87.79,1.81,4.25,3.34,2.7,2.83,1.96,89.03,1.01,23.6,3,240,97.15,84.88,0,18.33,1958,0.31,0.14,136300,164200,199900,63600,467,560,672,205,627,27.6,20.7,12.5,0,0,8.3,77.17,71.27,90.22,96.12,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,10.6,2186.7,3.84,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,127.56
11804,2.28,4.35,91.05,1.06,5.69,10.89,18.64,8.68,23.42,0,0,16600,48.41,0.1,26.22,49.6,22.96,23.99,20998,9531,9679,7842,7370,9129,7763,5860,2595,22.15,10.62,38.79,5.26,12.8,34.84,3.79,21.69,15.05,17.56,16.84,19.44,18.56,17.75,2.8,55.92,50.72,48.36,80.37,51.14,55.79,257,2.34,373,1.61,8.85,15.28,16.89,0.05,0.28,0.48,0.53,94.94,0.19,4.53,2.86,2.27,2.15,2.49,62.24,6.51,78.1,2,2136,70.8,65.59,1.31,57.4,1971,10.41,0.49,51000,68200,94600,43600,251,323,394,143,437,34,25.1,14.6,6,25,3.16,58.06,40.94,66.21,93.29,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,10.7,1101.9,0.57,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,1687.02
16317,2.44,19.32,80.12,0.26,0.44,13.97,26.67,13.37,15.05,0,0,20053,70.06,1.25,26,31.19,14.06,11.83,25961,11400,12650,5998,32642,7336,0,12704,3597,22.74,25.26,44.8,11.96,7.35,54.78,37.87,17.73,28.36,20.69,13.92,23.16,16.81,15.51,2.95,63.43,57.94,71.1,60.16,60.58,67.88,627,4.2,69,50.72,50.72,50.72,50.72,0.21,0.21,0.21,0.21,98.42,0.18,2.91,1.97,2.36,2.41,2.3,55.02,2.33,54.89,2,345,95.1,53.84,2.32,26.38,1965,10.84,1.31,30900,44700,68100,37200,141,217,291,150,311,25.9,16.2,13.1,0,0,0.42,75.9,50.67,81.63,91.08,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,11.5,1417.4,0,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,966.56
46325,2,16.68,81.57,0.84,3.86,6.9,18.5,8,33,46325,100,26950,56.3,0.44,50.33,51.75,2.78,20.57,35318,17093,19119,7504,23238,12511,9313,12427,4562,9.89,8.75,25.73,16.07,4.79,48.33,8.91,16.44,9.25,24.63,10.56,24.5,11.94,11.32,2.62,66.1,58.7,77.97,60.51,68.59,76.28,1426,3.81,7000,9.06,14.53,20.31,29.59,1.37,2.2,3.07,4.47,85.27,2.89,3.77,2.1,2,1.99,2.02,71.79,3.72,79.54,2,5678,80.28,72.1,1.07,34.29,1976,2.82,0.48,73400,97400,132800,59400,430,536,653,223,611,28,23.5,12.7,0,0,15.11,18.81,51.19,73.61,81.3,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,10.8,4281.4,1.35,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,832.58
11712,2.38,5.16,93.4,1.12,0.92,10.37,24.64,11.01,15.54,11712,100,35795,77,1.27,55.57,32.79,4.26,20.27,44171,17626,17914,15210,39000,9352,0,7032,397,3.39,3.44,12.09,30.06,3.84,66.79,13.18,31.42,7.74,35.32,7.7,31.53,10.38,9.18,3.08,81.37,81.12,93.58,88.35,64.44,72.49,133,1.61,549,11.11,14.39,16.76,21.49,0.52,0.67,0.79,1.01,93.68,0.62,4.93,3.07,2.38,2.75,1.71,74.42,0.87,41.43,3,198,96.13,64.33,2.02,26.26,1939,1.61,1.23,85200,106500,128900,43700,390,469,550,160,535,25.9,22.3,15.4,0,0,4.69,79.28,61.84,84.57,94.37,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,1.2,9600,15.85,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,231.16
73552,2.7,89.95,7.21,0.63,4.05,14.22,28.16,13.66,10.2,73552,100,26810,78.21,0.52,21.24,24.96,14.71,12.17,33263,12376,15147,12181,13561,20073,8384,9709,12699,17.71,9.96,30.7,14.65,11.76,59.92,14.83,31.18,16.17,21.04,14.94,45.21,18.73,17.06,3.42,41.2,34.12,42.17,45.98,65.01,71.9,9402,16.74,9535,15.53,27.16,41.19,54.94,2.01,3.52,5.34,7.12,88.75,2.08,12.4,7.56,2.63,3.33,2.36,34.83,10.74,72.02,2,1777,93.87,27.48,7.32,37.42,1949,9.13,1.01,86300,116200,146300,60000,367,478,575,208,534,28.2,23.7,15.6,340,20,12.96,54.17,56,88.25,91.7,245,334.59,204,278.59,182000,248549,742.9,334.6,63.94,43.27,54.69,2.04,0,56.73,19,9,107.6,4.1,18091.3,25.57,64,11900441,83.27,5,7.76,162518.8,2941.62
17916,2.66,2.42,94.66,0.95,5.28,13.78,27.85,13.22,9.68,17916,100,36562,84.72,0.47,46.79,23.24,2.82,17.53,40460,14652,14415,21523,8320,19041,16096,13552,742,4.16,5.58,17.63,13.22,4.13,66.73,26.95,17.37,17.06,20.15,8.97,27.55,10.03,9.51,3.17,81.98,79.72,90.31,81.56,57.19,65.81,173,1.32,617,8.59,9.56,16.05,23.99,0.3,0.33,0.55,0.83,92.61,0.8,4.53,3.31,2.65,3.03,1.97,73.66,1.91,40.41,3,176,97.45,64.53,0.57,26.7,1964,1.4,0,53400,64600,74300,20900,375,456,510,135,478,18.3,16.7,12,0,0,3.44,67.2,58.19,87.67,89.28,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,9,1983.6,4.31,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,416.93
30108,2.55,9.19,89.93,0.63,0.93,11.3,27.15,11.18,8.31,30108,100,38605,86.39,0.52,48.23,17.02,2.81,14.7,44796,18931,19976,8513,14480,23986,2835,13529,1724,5.81,3.14,9.74,41.75,1.97,73.01,9.35,32.24,5.87,41.62,8.48,28.39,12.2,10.41,3.03,79.98,78.87,92.36,78.61,65.68,73.07,324,1.68,691,6.08,6.08,15.34,18.38,0.14,0.14,0.35,0.42,95.78,0.35,2.96,2.04,2.52,2.72,2.18,67.12,1.4,37.72,3,655,94.74,62.06,1.22,27.18,1980,2.07,0.29,75700,96900,144900,69200,396,458,533,137,537,22.1,22,12.9,0,0,2.3,47.98,36.3,67.71,75.16,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,22.6,1333.6,0.35,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,147.79
36659,3.29,0.1,98.24,0.95,1.6,18.53,28.77,13.84,9.77,36659,100,38346,82.93,1.17,55.7,24.86,4.76,19.64,41917,14399,14457,5011,7598,10144,14775,14844,1780,4.91,1.6,8.4,30.51,3.62,64.65,13.62,28,9.75,33.79,4.99,25.93,8.76,6.95,3.65,85.72,86.66,92.75,88.83,51.52,60.09,149,0.43,758,7.12,11.48,19.26,24.8,0.15,0.24,0.4,0.51,95.45,0.48,16.45,13.74,3.25,3.44,2.64,80.83,2.81,27.18,3,336,97.08,76.42,0.3,35.12,1966,1.01,0.11,69100,87100,117100,48000,263,336,416,153,397,21.9,17.5,11.1,0,0,2.07,70.15,61.31,79.51,90.78,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,11,3320.6,3.55,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,137.16
15254,2.6,5.43,92.39,1.49,1.62,10.9,25.2,11.95,16.15,14221,93.23,37461,73.92,1.06,62.87,34.75,2.88,26.81,44456,18304,19413,2510,26682,8437,2455,9649,486,3.65,5.07,16.98,24,2.17,54.63,9.13,22.76,10.71,30.89,9.83,32.84,10.89,10.35,2.82,80.66,78.14,86.79,84.78,59.9,72.48,99,0.95,333,18.02,27.63,48.05,56.76,0.39,0.6,1.05,1.24,94.25,0.61,1.81,1.21,2.28,2.49,1.84,74.86,0.56,39.94,3,257,95.8,68.72,0.78,14.01,1963,0.53,0.13,68800,85400,108200,39400,326,434,529,203,524,23.7,17.4,10.8,0,0,2.18,78.89,57.11,71.76,92.38,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,10.7,1431.1,1.1,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,96.69
15517,2.96,3.18,94.41,2.22,0.9,12.35,19.86,9.61,8.8,11246,72.48,61692,84.12,0.65,60.45,20.58,2.32,12.44,66415,24141,24256,23336,18643,21376,0,15094,605,3.91,2.02,6.31,51.19,4.59,71.32,13.45,33.76,3.72,47.79,3.94,24.12,6.26,5.14,3.26,90.69,89.8,93.51,88.16,55.77,69.42,25,0.24,1342,15.65,16.99,22.8,33.01,1.35,1.47,1.97,2.85,90.33,0.93,3.27,2.8,2.95,3.07,2.08,91.35,0.57,17.92,3,107,98,87.74,1.87,31.78,1963,0.15,0,169300,214800,282200,112900,213,551,743,530,634,24.5,22.4,14.1,0,0,8.65,68.2,65,82.75,92.7,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,24.1,642.6,10.34,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,112.63
11500,3.81,0.08,98.44,0.78,1.39,20.27,28.35,12.17,4.57,11500,100,42032,87.79,1.8,53.74,14.54,2.86,14.11,46026,12078,12160,0,4500,1684,8013,9684,410,3.57,0.2,5.85,32.44,5.32,70.43,12.64,25.87,8.8,35.59,3.92,25.35,7.94,6.01,4.21,89.27,90.32,93.6,89.86,53.28,63.97,18,0.18,162,6.17,10.49,15.43,19.75,0.09,0.15,0.22,0.28,97.13,0.37,25.88,22.41,3.81,3.93,3.16,87.17,3.84,20.4,3,71,97.7,84.52,0,26.76,1976,0.5,0.36,75000,90500,113600,38600,275,359,441,166,434,23.4,20.5,11.3,0,0,1.41,73.3,55.53,79.31,90.7,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,6.4,1804.8,3.47,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,127.76
13584,2.47,1.27,97.54,0.71,0.68,15.84,29.06,16.21,15.03,0,0,23156,72.95,1.45,35.86,32.69,7.18,15.44,31013,11341,11472,6595,4975,8335,2500,9959,1871,14.9,6.8,23.5,13.68,5.83,57.62,37.46,21.52,24.75,18.92,10.14,33.16,15.22,12.72,2.94,73.71,72.46,72.2,80.21,68.99,75.47,276,2.51,157,15.92,19.75,25.48,31.85,0.18,0.23,0.29,0.37,97.55,0.07,3.23,2.04,2.29,2.46,2.04,64.37,1.29,55.14,2,342,94.15,60.02,0.58,34.21,1954,7.25,0.74,33000,44000,60300,27300,205,264,324,119,314,24.8,14.8,12.1,0,0,1.16,78.18,48.81,80.26,92.46,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,7.8,1733.5,0.35,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,62.53
20908,2.53,58.98,40.54,0.34,0.49,14.96,25.79,11.87,16.32,0,0,17206,66.71,0.7,25.86,34.44,15.77,17.26,21280,9566,15852,5270,13155,8936,0,3130,6842,33.23,15.97,37.31,16.48,9.18,48.88,15.08,24.49,16.17,24.22,11.77,33.94,15.12,13.67,3.22,48.02,39.69,53.53,39.66,76.2,72.41,2587,12.77,162,0,22.22,43.21,62.35,0,0.17,0.33,0.48,97.59,0.29,8.27,5.31,2.49,2.52,2.45,56.24,5.84,49.96,3,982,89.38,55.54,4.68,39.82,1958,9.51,0.97,28500,42200,57400,28900,119,192,297,178,320,30,21.8,14.1,2,0,0.77,81.61,59.51,89.69,92.99,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,13.9,1500.7,0.71,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,700.29
226505,3,7.39,70.79,5.22,25.97,16.44,31.46,16.09,8.01,226505,100,34801,82.5,0.66,35.13,19.83,8.89,15.42,40054,14235,16092,11890,12339,12045,7741,8373,26280,11.94,8.84,22.23,19.32,6.91,62.31,16.66,24.97,14.75,26.24,9.97,34.8,14.76,12.41,3.4,73,68.1,83.12,76.2,54.93,63.13,6242,3.98,35060,16.36,27.88,37.43,49.06,2.53,4.31,5.79,7.59,74.97,5.97,10.38,7.53,2.92,3.05,2.75,58.86,10.82,47.14,3,4777,94.05,56.27,2.43,18.88,1969,3.63,0.33,105200,134800,170300,65100,419,512,629,210,575,29.6,23.9,11.3,174,12,15.48,50.09,40.25,68.49,89.05,954,392.82,623,256.53,69057,28435,72.4,392.8,94.12,75.58,7.97,14.47,1.47,23.27,20,9,146.8,80.5,2814.4,1.58,378,83652896,65.3,5,2.1,344450.5,1636.75
12777,2.79,1.11,97.96,0.8,0.33,20.03,28.18,18.99,16.31,9277,73.08,27154,66.51,0.61,56.82,37.21,4.55,27.62,32701,12687,12785,6875,0,9195,0,15971,830,7.54,8.81,21.41,17.87,5.82,46.17,12.78,26.94,12.08,31.92,5.44,31.76,6.45,5.98,2.92,84.55,83.13,89.47,84.97,60.13,67.22,61,0.64,222,0,24.77,40.99,40.99,0,0.43,0.71,0.71,95.42,0.49,2.14,1.57,2.42,2.61,1.85,81.38,0.31,33.47,3,183,96.16,75.64,1.64,57.38,1964,1.4,0.5,44900,59700,82200,37300,200,270,327,127,354,23.3,18.6,12.4,23,0,1.75,89.08,63.21,81.87,95.98,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,20.2,631.1,0.86,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,536.23
31739,2.54,14.77,84.4,0.54,0.84,11.74,23.92,11.05,18.08,31739,100,28694,72.19,0.03,45.16,36.78,5.82,24.39,34322,12491,13010,9620,12469,11027,8808,9436,1862,5.89,7.85,28.3,8.5,5.9,56.82,23.4,21.23,16.17,19.74,7.99,28.55,10.29,9.25,3.06,73.44,70.84,85.74,77.23,64.99,70.71,592,2.36,1128,4.79,5.41,10.2,11.52,0.17,0.19,0.36,0.41,89.27,0.92,4.05,2.92,2.52,2.6,2.18,83.39,1.19,33.34,3,517,96.02,80.82,3.68,42.94,1952,1.63,0.33,50600,58500,68600,18000,290,352,405,115,408,23.6,20.7,13.4,0,0,3.55,80.91,72.54,95.04,97.73,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,7.5,4237.5,6.27,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,362.65
